ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
411,*/sˈurd/,/sˈurd/,0,0.0,0.0,4,4
412,*/kəme̯ˈaʃə/,/kəmˈaʃə/,1,0.16666666666666666,0.3269230769230769,7,6
413,*/ˈie/,/ˈie/,0,0.0,0.0,2,2
414,*/mˈɨnikə/,/mˈɨnikə/,0,0.0,0.0,6,6
415,*/pəjo̯ˈarə/,/pəjo̯ˈarə/,0,0.0,0.0,7,7
416,*/sˈarikə/,/sˈarikə/,0,0.0,0.0,6,6
417,*/beʃtimˈɨnt/,/veʃmˈɨnt/,3,0.42857142857142855,1.5192307692307692,9,7
418,*/kəlt͡səmˈɨnt/,/kəlt͡səmˈɨnt/,0,0.0,0.0,9,9
419,*/ɨnˈel/,/inˈel/,1,0.25,0.038461538461538464,4,4
420,*/brət͡sˈarə/,/brət͡sˈarə/,0,0.0,0.0,7,7
421,*/t͡ʃert͡ʃˈel/,/t͡ʃert͡ʃˈel/,0,0.0,0.0,6,6
422,*/kunˈunə/,/kunˈunə/,0,0.0,0.0,6,6
423,*/mərd͡ʒe̯ˈa/,/mərd͡ʒe̯ˈa/,0,0.0,0.0,6,6
424,*/bˈalt͡s/,/bˈalt͡s/,0,0.0,0.0,4,4
425,*/brət͡ʃˈire/,/brət͡ʃˈire/,0,0.0,0.0,7,7
426,*/kjˈinɡə/,/kjˈinɡə/,0,0.0,0.0,6,6
427,*/fˈaʃə/,/fˈaʃə/,0,0.0,0.0,4,4
428,*/fəʃo̯ˈarə/,/fɨʃio̯ˈarə/,2,0.25,0.6730769230769231,7,8
429,*/fˈir/,/fˈir/,0,0.0,0.0,3,3
430,*/ɡjˈem/,/ɡjˈem/,0,0.0,0.0,4,4
431,*/leɡətˈurə/,/leɡətˈurə/,0,0.0,0.0,8,8
432,*/bˈatə/,/bˈatə/,0,0.0,0.0,4,4
433,*/kəlt͡sˈa/,/kəlt͡sˈa/,0,0.0,0.0,5,5
434,*/ɨnt͡ʃˈind͡ʒe/,/ɨnt͡ʃˈind͡ʒe/,0,0.0,0.0,7,7
435,*/ko̯ˈase/,/ko̯ˈase/,0,0.0,0.0,5,5
436,*/deskˈult͡s/,/deskˈult͡s/,0,0.0,0.0,7,7
437,*/deskəlt͡sˈa/,/deskəlt͡sˈa/,0,0.0,0.0,8,8
438,*/deskult͡sˈa/,/deskult͡sˈa/,0,0.0,0.0,8,8
439,*/ɨmbrəkˈa/,/ɨmbrəkˈa/,0,0.0,0.0,7,7
440,*/ɨnsurˈa/,/ɨnsurˈa/,0,0.0,0.0,6,6
441,*/ɨnfəʃurˈa/,/ɨnfəʃurˈa/,0,0.0,0.0,8,8
442,*/ɨnveʃtˈi/,/ɨnveʃtˈi/,0,0.0,0.0,7,7
443,*/sumˈete/,/sumˈete/,0,0.0,0.0,6,6
444,*/suflekˈa/,/suflekˈa/,0,0.0,0.0,7,7
445,*/t͡ʃˈinə/,/t͡ʃˈinə/,0,0.0,0.0,4,4
446,*/prˈɨnz/,/prˈɨnz/,0,0.0,0.0,5,5
447,*/bukˈatə/,/bukˈatə/,0,0.0,0.0,6,6
448,*/kərnˈat͡s/,/kɨrnˈat͡s/,1,0.16666666666666666,0.057692307692307696,6,6
449,*/t͡ʃˈir/,/t͡ʃˈir/,0,0.0,0.0,3,3
450,*/fənˈinə/,/fərˈinə/,1,0.16666666666666666,0.038461538461538464,6,6
451,*/friptˈurə/,/friptˈurə/,0,0.0,0.0,8,8
452,*/lˈard/,/lˈard/,0,0.0,0.0,4,4
453,*/mo̯ˈare/,/mo̯ˈare/,0,0.0,0.0,5,5
454,*/merˈinde/,/merˈinde/,0,0.0,0.0,7,7
455,*/pˈɨjne/,/pˈɨjne/,0,0.0,0.0,5,5
456,*/pisˈat/,/pəsˈat/,1,0.2,0.09615384615384616,5,5
457,*/plət͡ʃˈintə/,/plət͡ʃˈintə/,0,0.0,0.0,8,8
458,*/sˈare/,/sˈare/,0,0.0,0.0,4,4
459,*/sˈew/,/sˈew/,0,0.0,0.0,3,3
460,*/to̯ˈartə/,/tˈurtə/,2,0.4,0.6923076923076923,6,5
461,*/vˈipt/,/vˈipt/,0,0.0,0.0,4,4
462,*/ze̯ˈamə/,/ze̯ˈamə/,0,0.0,0.0,5,5
463,*/mˈust/,/mˈust/,0,0.0,0.0,4,4
464,*/po̯ˈaskə/,/pˈuskə/,2,0.4,0.8076923076923077,6,5
465,*/vinˈat͡s/,/vinˈat͡s/,0,0.0,0.0,5,5
466,*/ɡˈawk/,/kˈawk/,1,0.25,0.038461538461538464,4,4
467,*/kopɨrtˈor/,/kərpətˈor/,4,0.5,0.9615384615384616,8,8
468,*/ɡrətˈar/,/ɡrətˈar/,0,0.0,0.0,6,6
469,*/vˈas/,/vˈas/,0,0.0,0.0,3,3
470,*/kˈarəmj/,/kˈarəmj/,0,0.0,0.0,6,6
471,*/kəprjˈor/,/kəprjˈor/,0,0.0,0.0,7,7
472,*/kˈasə/,/kˈasə/,0,0.0,0.0,4,4
473,*/t͡ʃelˈar/,/t͡ʃelˈar/,0,0.0,0.0,5,5
474,*/koperimˈɨnt/,/koperəmˈɨnt/,1,0.1,0.09615384615384616,10,10
475,*/kˈulme/,/kˈulme/,0,0.0,0.0,5,5
476,*/fere̯ˈastrə/,/fere̯ˈastrə/,0,0.0,0.0,9,9
477,*/fɨntˈɨnə/,/fɨntˈɨnə/,0,0.0,0.0,7,7
478,*/uʃˈor/,/uʃˈor/,0,0.0,0.0,4,4
479,*/o̯ˈaʃə/,/ˈuʃə/,2,0.6666666666666666,0.7307692307692307,4,3
480,*/po̯ˈartə/,/po̯ˈartə/,0,0.0,0.0,6,6
481,*/pˈut͡s/,/pˈut͡s/,0,0.0,0.0,3,3
482,*/skˈarə/,/skˈarə/,0,0.0,0.0,5,5
483,*/stˈur/,/stˈur/,0,0.0,0.0,4,4
484,*/tˈində/,/tˈində/,0,0.0,0.0,5,5
485,*/t͡sɨt͡sˈɨnə/,/t͡sɨt͡sˈɨnə/,0,0.0,0.0,6,6
486,*/trəe̯ˈaptə/,/tre̯ˈaptə/,1,0.14285714285714285,0.34615384615384615,8,7
487,*/armˈar/,/armˈar/,0,0.0,0.0,5,5
488,*/kəpətˈɨj/,/kəpətˈɨj/,0,0.0,0.0,7,7
489,*/pˈat/,/pˈat/,0,0.0,0.0,3,3
490,*/sko̯ˈart͡sə/,/sko̯ˈart͡sə/,0,0.0,0.0,7,7
491,*/strˈat/,/strˈat/,0,0.0,0.0,5,5
492,*/d͡ʒˈint/,/d͡ʒˈint/,0,0.0,0.0,4,4
493,*/mətˈuʃə/,/mətˈuʃə/,0,0.0,0.0,6,6
494,*/fˈiw/,/fˈiw/,0,0.0,0.0,3,3
495,*/fˈie/,/fˈie/,0,0.0,0.0,3,3
496,*/frˈate/,/frˈate/,0,0.0,0.0,5,5
497,*/d͡ʒe̯ˈamɨn/,/d͡ʒe̯ˈamən/,1,0.16666666666666666,0.057692307692307696,6,6
498,*/mˈumə/,/mˈumə/,0,0.0,0.0,4,4
499,*/nepˈot/,/nepˈot/,0,0.0,0.0,5,5
500,*/nepo̯ˈatə/,/nepo̯ˈatə/,0,0.0,0.0,7,7
501,*/pˈap/,/pˈap/,0,0.0,0.0,3,3
502,*/sˈor/,/sˈor/,0,0.0,0.0,3,3
503,*/tˈatə/,/tˈatə/,0,0.0,0.0,4,4
504,*/vˈər/,/vˈər/,0,0.0,0.0,3,3
505,*/bərbˈat/,/bərbˈat/,0,0.0,0.0,6,6
506,*/kˈosukru/,/kˈuskru/,2,0.3333333333333333,0.8846153846153846,7,6
507,*/fjˈastru/,/fjˈastru/,0,0.0,0.0,7,7
508,*/d͡ʒˈinere/,/d͡ʒˈinere/,0,0.0,0.0,6,6
509,*/ˈom/,/ˈom/,0,0.0,0.0,2,2
510,*/mərˈit/,/mərˈit/,0,0.0,0.0,5,5
511,*/nujˈarkə/,/nujˈarkə/,0,0.0,0.0,7,7
512,*/nˈor/,/nˈor/,0,0.0,0.0,3,3
513,*/sˈokru/,/sˈokru/,0,0.0,0.0,5,5
514,*/so̯ˈat͡sə/,/so̯ˈat͡sə/,0,0.0,0.0,5,5
515,*/sˈot͡s/,/sˈot͡s/,0,0.0,0.0,3,3
516,*/spˈur/,/spˈur/,0,0.0,0.0,4,4
517,*/fiˈin/,/fˈin/,1,0.3333333333333333,0.4807692307692308,4,3
518,*/nˈun/,/nˈun/,0,0.0,0.0,3,3
519,*/o̯ˈarfɨn/,/o̯ˈarfən/,1,0.16666666666666666,0.057692307692307696,6,6
520,*/vˈəduv/,/vˈəduv/,0,0.0,0.0,5,5
521,*/kununˈa/,/kununˈa/,0,0.0,0.0,6,6
522,*/kredˈint͡sə/,/kredˈint͡sə/,0,0.0,0.0,8,8
523,*/zˈestre/,/zˈestre/,0,0.0,0.0,6,6
524,*/ospˈət͡s/,/ospˈət͡s/,0,0.0,0.0,5,5
525,*/ɨnsurˈa/,/ɨnsurˈa/,0,0.0,0.0,6,6
526,*/ləsˈa/,/ləsˈa/,0,0.0,0.0,4,4
527,*/meretˈa/,/məritˈa/,2,0.3333333333333333,0.09615384615384616,6,6
528,*/nˈunt͡se/,/nˈunt͡sj/,1,0.2,0.11538461538461539,5,5
529,*/pet͡sˈi/,/pet͡sˈi/,0,0.0,0.0,4,4
530,*/lˈume/,/lˈume/,0,0.0,0.0,4,4
531,*/t͡ʃe̯ˈarkɨn/,/t͡ʃe̯ˈarkən/,1,0.14285714285714285,0.057692307692307696,7,7
532,*/skəpətˈa/,/skəpətˈa/,0,0.0,0.0,7,7
533,*/lut͡ʃe̯ˈafər/,/lut͡ʃe̯ˈafər/,0,0.0,0.0,8,8
534,*/lˈunə/,/lˈunə/,0,0.0,0.0,4,4
535,*/rəsərˈi/,/rəsərˈi/,0,0.0,0.0,6,6
536,*/so̯ˈare/,/so̯ˈare/,0,0.0,0.0,5,5
537,*/ˈawrə/,/ˈawrə/,0,0.0,0.0,4,4
538,*/ˈawstru/,/ˈawstru/,0,0.0,0.0,6,6
539,*/brˈumə/,/brˈumə/,0,0.0,0.0,5,5
